band_name,lower_cm,upper_cm,n_points,includes_reststrahlen,angle_deg,thickness_um,rmse,affine_scale,affine_offset,dataset
current_baseline,1500.0,4000.0,1037,False,10.0,7.86,0.006625953196917346,0.7104997877482792,0.04758235724391617,SiC_10deg
current_baseline,1500.0,4000.0,1037,False,10.0,7.88,0.006679972059863583,0.70165634559752,0.04919275170992402,SiC_10deg
current_baseline,1500.0,4000.0,1037,False,10.0,7.9,0.006713674170132376,0.6954201511697145,0.05033209312260194,SiC_10deg
current_baseline,1500.0,4000.0,1037,False,10.0,7.92,0.00672857955681757,0.691660641462803,0.05102384075239247,SiC_10deg
current_baseline,1500.0,4000.0,1037,False,10.0,7.94,0.006726120637152839,0.6902003092228776,0.05129994026938542,SiC_10deg
current_baseline,1500.0,4000.0,1037,False,10.0,7.96,0.006707655339725355,0.6908248649768479,0.0511989836014524,SiC_10deg
current_baseline,1500.0,4000.0,1037,False,10.0,7.98,0.006674487828121146,0.6932924397851624,0.05076454434773954,SiC_10deg
current_baseline,1500.0,4000.0,1037,False,10.0,8.0,0.0066278918575316354,0.6973421557158637,0.05004363046777567,SiC_10deg
current_baseline,1500.0,4000.0,1037,False,15.0,3.0,0.005926004819694482,0.8220931339158389,0.03559457325604207,SiC_15deg
current_baseline,1500.0,4000.0,1037,False,15.0,3.02,0.0059587208949163,0.8302184513649822,0.034105767883955786,SiC_15deg
current_baseline,1500.0,4000.0,1037,False,15.0,3.04,0.005986577210865374,0.8394244555726522,0.032420682260316656,SiC_15deg
current_baseline,1500.0,4000.0,1037,False,15.0,3.06,0.006008293233670048,0.8497219948911094,0.030536533206406563,SiC_15deg
current_baseline,1500.0,4000.0,1037,False,15.0,3.08,0.0060227919617963045,0.8610926392978879,0.028455873759947604,SiC_15deg
current_baseline,1500.0,4000.0,1037,False,15.0,3.1,0.00602929651536218,0.8734754571392074,0.026189046360613116,SiC_15deg
current_baseline,1500.0,4000.0,1037,False,15.0,3.12,0.006027401385226537,0.8867574526651683,0.023755972996227698,SiC_15deg
current_baseline,1500.0,4000.0,1037,False,15.0,3.14,0.006017109638239308,0.9007703547195614,0.02118679218709976,SiC_15deg
current_baseline,1500.0,4000.0,1037,False,15.0,3.16,0.005998831644069089,0.9152955013730139,0.018521022626491194,SiC_15deg
current_baseline,1500.0,4000.0,1037,False,15.0,3.18,0.0059733461635077525,0.9300769546945424,0.015805223653665768,SiC_15deg
current_baseline,1500.0,4000.0,1037,False,15.0,3.2,0.0059417306327555,0.9448409787216974,0.013089484632810372,SiC_15deg
current_baseline,1500.0,4000.0,1037,False,15.0,3.22,0.0059052732013196284,0.9593181606154906,0.010423411979561812,SiC_15deg
current_baseline,1500.0,4000.0,1037,False,15.0,3.24,0.005865382745907243,0.9732634274071649,0.007852471537572887,SiC_15deg
current_baseline,1500.0,4000.0,1037,False,15.0,3.26,0.005823512737630148,0.9864695410939135,0.005415488159302714,SiC_15deg
current_baseline,1500.0,4000.0,1037,False,15.0,3.2800000000000002,0.005781109525130925,0.9987714190481826,0.003143788570105873,SiC_15deg
current_baseline,1500.0,4000.0,1037,False,15.0,3.3,0.00573958630277682,1.0100413155146988,0.0010619887495127356,SiC_15deg
current_baseline,1500.0,4000.0,1037,False,15.0,3.32,0.005700313711685334,1.0201775973541134,-0.0008100615448255224,SiC_15deg
current_baseline,1500.0,4000.0,1037,False,15.0,3.34,0.005664610502902426,1.0290916291398922,-0.0024549889711154133,SiC_15deg
current_baseline,1500.0,4000.0,1037,False,15.0,3.36,0.005633716130033626,1.0366975957867905,-0.003856132170760099,SiC_15deg
current_baseline,1500.0,4000.0,1037,False,15.0,3.38,0.00560873278892025,1.0429089113862382,-0.004996960843245872,SiC_15deg
current_baseline,1500.0,4000.0,1037,False,15.0,3.4,0.005590536145871548,1.0476426182830916,-0.005861929474190522,SiC_15deg
current_baseline,1500.0,4000.0,1037,False,15.0,3.42,0.005579668405747843,1.0508305555504838,-0.006438539964176147,SiC_15deg
current_baseline,1500.0,4000.0,1037,False,15.0,3.44,0.0055762395371990086,1.052433823330832,-0.006719978192093365,SiC_15deg
current_baseline,1500.0,4000.0,1037,False,15.0,3.46,0.005579867347332116,1.052455848363172,-0.006707468853841632,SiC_15deg
current_baseline,1500.0,4000.0,1037,False,15.0,3.48,0.005589681610859143,1.0509495706094891,-0.0064115346682680745,SiC_15deg
current_baseline,1500.0,4000.0,1037,False,15.0,3.5,0.00560440242048186,1.0480159146956738,-0.00585164857485872,SiC_15deg
current_baseline,1500.0,4000.0,1037,False,15.0,3.52,0.005622483316322507,1.0437933011154474,-0.005054242049882065,SiC_15deg
current_baseline,1500.0,4000.0,1037,False,15.0,3.54,0.0056422926604578405,1.0384406536170196,-0.004049525617725109,SiC_15deg
current_baseline,1500.0,4000.0,1037,False,15.0,3.56,0.005662297957785461,1.0321182769353818,-0.0028679258460364765,SiC_15deg
current_baseline,1500.0,4000.0,1037,False,15.0,3.58,0.005681219394150426,1.0249715047252776,-0.001537036366693325,SiC_15deg
current_baseline,1500.0,4000.0,1037,False,15.0,3.6,0.005698128795185909,1.0171210405686415,-7.979982249454518e-05,SiC_15deg
current_baseline,1500.0,4000.0,1037,False,15.0,3.62,0.005712484338910752,1.008661817789335,0.0014857460583199873,SiC_15deg
current_baseline,1500.0,4000.0,1037,False,15.0,3.64,0.005724105466239095,0.9996696848987644,0.0031452841077681997,SiC_15deg
current_baseline,1500.0,4000.0,1037,False,15.0,3.66,0.0057331034796487,0.9902130544588572,0.004886115183367015,SiC_15deg
current_baseline,1500.0,4000.0,1037,False,15.0,3.68,0.005739789581472519,0.9803654540130584,0.006694875082409033,SiC_15deg
current_baseline,1500.0,4000.0,1037,False,15.0,3.7,0.0057445829320321145,0.9702149876709104,0.008555795874408148,SiC_15deg
current_baseline,1500.0,4000.0,1037,False,15.0,3.7199999999999998,0.005747937035263928,0.9598679498769654,0.010450013538087114,SiC_15deg
current_baseline,1500.0,4000.0,1037,False,15.0,3.74,0.005750294768473191,0.9494457578861896,0.012356075708346657,SiC_15deg
current_baseline,1500.0,4000.0,1037,False,15.0,3.76,0.005752072953498477,0.9390763284333745,0.014251449186985187,SiC_15deg
current_baseline,1500.0,4000.0,1037,False,15.0,3.7800000000000002,0.005753669109268301,0.9288824252637577,0.016114573454655123,SiC_15deg
current_baseline,1500.0,4000.0,1037,False,15.0,3.8,0.0057554779651594916,0.9189700297527147,0.017926911104860107,SiC_15deg
current_baseline,1500.0,4000.0,1037,False,15.0,3.8200000000000003,0.005757904316165289,0.9094194547730511,0.01967450572653937,SiC_15deg
current_baseline,1500.0,4000.0,1037,False,15.0,3.84,0.005761361509601478,0.9002809956320218,0.021348724860183008,SiC_15deg
current_baseline,1500.0,4000.0,1037,False,15.0,3.86,0.005766250105138151,0.8915757385538428,0.022946077611930356,SiC_15deg
current_baseline,1500.0,4000.0,1037,False,15.0,3.88,0.005772917584893613,0.8833010247608533,0.024467199464623147,SiC_15deg
current_baseline,1500.0,4000.0,1037,False,15.0,3.9,0.005781605977510402,0.8754391911530257,0.025915255443492675,SiC_15deg
current_baseline,1500.0,4000.0,1037,False,15.0,3.92,0.005792398622296131,0.8679676801059215,0.027294108147385063,SiC_15deg
current_baseline,1500.0,4000.0,1037,False,15.0,3.94,0.005805179009130641,0.8608684760629983,0.02860662087364876,SiC_15deg
current_baseline,1500.0,4000.0,1037,False,15.0,3.96,0.005819613125067797,0.854135088124328,0.02985341761111176,SiC_15deg
current_baseline,1500.0,4000.0,1037,False,15.0,3.98,0.005835162210279379,0.8477759064730647,0.03103231015979776,SiC_15deg
current_baseline,1500.0,4000.0,1037,False,15.0,4.0,0.0058511263510913495,0.8418135990090367,0.03213844964178291,SiC_15deg
current_baseline,1500.0,4000.0,1037,False,15.0,4.02,0.005866712649653986,0.8362811023952897,0.033165098258491954,SiC_15deg
current_baseline,1500.0,4000.0,1037,False,15.0,4.04,0.005881116621322911,0.8312154926305126,0.03410478486293346,SiC_15deg
current_baseline,1500.0,4000.0,1037,False,15.0,4.0600000000000005,0.0058936032260670365,0.826651421321692,0.034950535980029306,SiC_15deg
current_baseline,1500.0,4000.0,1037,False,15.0,4.08,0.005903574837087276,0.8226157881759456,0.035696877733945635,SiC_15deg
current_baseline,1500.0,4000.0,1037,False,15.0,4.1,0.005910616896398332,0.819124909734574,0.03634037936437294,SiC_15deg
current_baseline,1500.0,4000.0,1037,False,15.0,4.12,0.00591451689596941,0.816184756752684,0.03687963402776889,SiC_15deg
current_baseline,1500.0,4000.0,1037,False,15.0,4.140000000000001,0.005915257459903106,0.8137940444552582,0.03731471536397426,SiC_15deg
current_baseline,1500.0,4000.0,1037,False,15.0,4.16,0.005912988686422216,0.8119492617475884,0.037646274554845795,SiC_15deg
current_baseline,1500.0,4000.0,1037,False,15.0,4.18,0.005907987827507767,0.8106502794660435,0.03787452327843546,SiC_15deg
current_baseline,1500.0,4000.0,1037,False,15.0,4.2,0.005900615431800348,0.809905081806876,0.037998365624974974,SiC_15deg
current_baseline,1500.0,4000.0,1037,False,15.0,4.22,0.005891276172340928,0.8097324284426497,0.038014895090523894,SiC_15deg
current_baseline,1500.0,4000.0,1037,False,15.0,4.24,0.0058803900128110214,0.8101617942910134,0.03791937611054113,SiC_15deg
current_baseline,1500.0,4000.0,1037,False,15.0,4.26,0.00586837578099886,0.8112305975077678,0.03770571042552038,SiC_15deg
current_baseline,1500.0,4000.0,1037,False,15.0,4.28,0.0058556454964299575,0.8129793408885478,0.03736727791077626,SiC_15deg
current_baseline,1500.0,4000.0,1037,False,15.0,4.3,0.005842604827707355,0.8154457161685476,0.0368979647651869,SiC_15deg
current_baseline,1500.0,4000.0,1037,False,15.0,4.32,0.005829653496338225,0.8186588810294477,0.03629316252245357,SiC_15deg
current_baseline,1500.0,4000.0,1037,False,15.0,4.34,0.005817179597709945,0.8226350144204383,0.0355505395383496,SiC_15deg
current_baseline,1500.0,4000.0,1037,False,15.0,4.36,0.005805543604039816,0.8273749393580287,0.034670443230541824,SiC_15deg
current_baseline,1500.0,4000.0,1037,False,15.0,4.38,0.005795050872564449,0.8328641497368113,0.033655872850321115,SiC_15deg
current_baseline,1500.0,4000.0,1037,False,15.0,4.4,0.005785915200932953,0.8390750681232655,0.032512054672835654,SiC_15deg
current_baseline,1500.0,4000.0,1037,False,15.0,4.42,0.005778219573346123,0.8459708722773692,0.03124574014205345,SiC_15deg
current_baseline,1500.0,4000.0,1037,False,15.0,4.4399999999999995,0.005771882848135685,0.8535098388756063,0.029864418108988947,SiC_15deg
current_baseline,1500.0,4000.0,1037,False,15.0,4.46,0.005766641929474241,0.8616489469046028,0.028375669582922147,SiC_15deg
current_baseline,1500.0,4000.0,1037,False,15.0,4.48,0.0057620574300197205,0.8703455354911581,0.026786883667097545,SiC_15deg
current_baseline,1500.0,4000.0,1037,False,15.0,4.5,0.00575754701958089,0.8795561625635759,0.025105489137697976,SiC_15deg
current_baseline,1500.0,4000.0,1037,False,15.0,4.52,0.005752445289519155,0.8892324398806432,0.023339741503747992,SiC_15deg
current_baseline,1500.0,4000.0,1037,False,15.0,4.54,0.005746083278064585,0.8993144257888732,0.021499958767543195,SiC_15deg
current_baseline,1500.0,4000.0,1037,False,15.0,4.5600000000000005,0.005737876164056281,0.9097229675149335,0.01959995176377361,SiC_15deg
current_baseline,1500.0,4000.0,1037,False,15.0,4.58,0.005727405128900039,0.9203529885177696,0.01765828518423789,SiC_15deg
current_baseline,1500.0,4000.0,1037,False,15.0,4.6,0.005714479566193773,0.9310699102866038,0.01569896991414119,SiC_15deg
current_baseline,1500.0,4000.0,1037,False,15.0,4.62,0.005699168710379153,0.9417110408930705,0.01375125159990733,SiC_15deg
current_baseline,1500.0,4000.0,1037,False,15.0,4.640000000000001,0.005681796962896337,0.9520928301060055,0.011848328914627976,SiC_15deg
current_baseline,1500.0,4000.0,1037,False,15.0,4.66,0.005662903947242553,0.9620235217923692,0.010025082851085861,SiC_15deg
current_baseline,1500.0,4000.0,1037,False,15.0,4.68,0.0056431774183497195,0.9713192465956972,0.008315168284160703,SiC_15deg
current_baseline,1500.0,4000.0,1037,False,15.0,4.7,0.005623372934829313,0.9798204377718022,0.006748030412130134,SiC_15deg
current_baseline,1500.0,4000.0,1037,False,15.0,4.72,0.0056042368734730355,0.9874050578188012,0.00534648225993161,SiC_15deg
current_baseline,1500.0,4000.0,1037,False,15.0,4.74,0.005586447661160845,0.9939957316134549,0.0041253715828372525,SiC_15deg
current_baseline,1500.0,4000.0,1037,False,15.0,4.76,0.005570584077278506,0.9995593859088472,0.0030915949903885164,SiC_15deg
current_baseline,1500.0,4000.0,1037,False,15.0,4.78,0.005557120841639199,1.004099941213431,0.0022453655526664235,SiC_15deg
current_baseline,1500.0,4000.0,1037,False,15.0,4.8,0.005546443293612234,1.0076463609239759,0.0015823213385097567,SiC_15deg
current_baseline,1500.0,4000.0,1037,False,15.0,4.82,0.00553886763264507,1.0102393877718177,0.0010958755361882623,SiC_15deg
current_baseline,1500.0,4000.0,1037,False,15.0,4.84,0.005534652632152634,1.0119203287556489,0.0007792018353591366,SiC_15deg
current_baseline,1500.0,4000.0,1037,False,15.0,4.86,0.00553399297520862,1.012724365508022,0.0006264079768002859,SiC_15deg
current_baseline,1500.0,4000.0,1037,False,15.0,4.88,0.005536991901180104,1.0126793988846496,0.0006327160729953114,SiC_15deg
current_baseline,1500.0,4000.0,1037,False,15.0,4.9,0.005543619306891349,1.0118098242896698,0.0007937606423514546,SiC_15deg
current_baseline,1500.0,4000.0,1037,False,15.0,4.92,0.005553668220649777,1.010143300497208,0.0011043572226396338,SiC_15deg
current_baseline,1500.0,4000.0,1037,False,15.0,4.9399999999999995,0.005566725521946679,1.0077178424722766,0.0015572268633942405,SiC_15deg
current_baseline,1500.0,4000.0,1037,False,15.0,4.96,0.005582170833242215,1.0045866066814417,0.0021421538485455753,SiC_15deg
current_baseline,1500.0,4000.0,1037,False,15.0,4.98,0.005599211081840171,1.000818521055344,0.002845910224590412,SiC_15deg
current_baseline,1500.0,4000.0,1037,False,15.0,5.0,0.005616949235619893,0.9964942142728164,0.0036530427134737215,SiC_15deg
current_baseline,1500.0,4000.0,1037,False,15.0,5.02,0.005634476945361246,0.9916981395878368,0.004547355039597864,SiC_15deg
current_baseline,1500.0,4000.0,1037,False,15.0,5.04,0.005650974887436449,0.9865089425939818,0.005513709008887458,SiC_15deg
current_baseline,1500.0,4000.0,1037,False,15.0,5.0600000000000005,0.005665802972259576,0.9809906581305723,0.006539671107194451,SiC_15deg
current_baseline,1500.0,4000.0,1037,False,15.0,5.08,0.005678565256810316,0.975187103021173,0.007616572254658615,SiC_15deg
current_baseline,1500.0,4000.0,1037,False,15.0,5.1,0.005689140192327826,0.9691209486170117,0.008739709784795916,SiC_15deg
current_baseline,1500.0,4000.0,1037,False,15.0,5.12,0.005697674049208262,0.9627976823743537,0.009907652899850218,SiC_15deg
current_baseline,1500.0,4000.0,1037,False,15.0,5.140000000000001,0.005704542327784713,0.9562133666599878,0.011120849293140375,SiC_15deg
current_baseline,1500.0,4000.0,1037,False,15.0,5.16,0.005710289334553939,0.9493641342057584,0.012379906447131573,SiC_15deg
current_baseline,1500.0,4000.0,1037,False,15.0,5.18,0.005715558918850547,0.942254981442208,0.013683989789753635,SiC_15deg
current_baseline,1500.0,4000.0,1037,False,15.0,5.2,0.005721029142419321,0.9349057205649424,0.01502972589133743,SiC_15deg
current_baseline,1500.0,4000.0,1037,False,15.0,5.220000000000001,0.005727360543125995,0.9273528163811522,0.01641084265697194,SiC_15deg
current_baseline,1500.0,4000.0,1037,False,15.0,5.24,0.005735162530353123,0.9196469872149671,0.017818570202377235,SiC_15deg
current_baseline,1500.0,4000.0,1037,False,15.0,5.26,0.005744976768951796,0.9118475428583139,0.019242628550014927,SiC_15deg
current_baseline,1500.0,4000.0,1037,False,15.0,5.28,0.005757271779065852,0.9040151697848716,0.020672495050758265,SiC_15deg
current_baseline,1500.0,4000.0,1037,False,15.0,5.300000000000001,0.005772440631626263,0.8962051000227019,0.02209860345887301,SiC_15deg
current_baseline,1500.0,4000.0,1037,False,15.0,5.32,0.0057907940349897265,0.8884623278121747,0.023513175648104918,SiC_15deg
current_baseline,1500.0,4000.0,1037,False,15.0,5.34,0.005812543952364237,0.8808199067996784,0.024910500947854314,SiC_15deg
current_baseline,1500.0,4000.0,1037,False,15.0,5.359999999999999,0.0058377772097356435,0.8733005651482321,0.02628662176417197,SiC_15deg
current_baseline,1500.0,4000.0,1037,False,15.0,5.38,0.005866423091625757,0.8659211055082129,0.027638523327887764,SiC_15deg
current_baseline,1500.0,4000.0,1037,False,15.0,5.4,0.0058982224200618254,0.8586984606285081,0.02896303296521784,SiC_15deg
current_baseline,1500.0,4000.0,1037,False,15.0,5.42,0.00593270708559444,0.8516559535996329,0.030255691994849395,SiC_15deg
current_baseline,1500.0,4000.0,1037,False,15.0,5.4399999999999995,0.005969197974424041,0.8448283130257772,0.03150986236210012,SiC_15deg
current_baseline,1500.0,4000.0,1037,False,15.0,5.46,0.00600682591737733,0.8382643097775909,0.03271627195790415,SiC_15deg
current_baseline,1500.0,4000.0,1037,False,15.0,5.48,0.006044575555270542,0.8320264426499732,0.033863100227208814,SiC_15deg
current_baseline,1500.0,4000.0,1037,False,15.0,5.5,0.0060813471842181685,0.8261877771074374,0.0349365825676592,SiC_15deg
current_baseline,1500.0,4000.0,1037,False,15.0,5.52,0.0061160280250578975,0.8208266742081455,0.03592199730701604,SiC_15deg
current_baseline,1500.0,4000.0,1037,False,15.0,5.54,0.006147562819974822,0.8160205855321492,0.036804819941993416,SiC_15deg
current_baseline,1500.0,4000.0,1037,False,15.0,5.5600000000000005,0.0061750143746599935,0.8118402368553519,0.03757180336159898,SiC_15deg
current_baseline,1500.0,4000.0,1037,False,15.0,5.58,0.00619760717555927,0.8083453587738483,0.0382117732850742,SiC_15deg
current_baseline,1500.0,4000.0,1037,False,15.0,5.6,0.0062147506935289485,0.8055827042482641,0.03871600443699524,SiC_15deg
current_baseline,1500.0,4000.0,1037,False,15.0,5.62,0.006226042572225368,0.8035865338567713,0.03907814452643239,SiC_15deg
current_baseline,1500.0,4000.0,1037,False,15.0,5.640000000000001,0.006231254913437818,0.8023811848830532,0.03929375539247079,SiC_15deg
current_baseline,1500.0,4000.0,1037,False,15.0,5.66,0.006230308899117392,0.801984896934302,0.03935962092291431,SiC_15deg
current_baseline,1500.0,4000.0,1037,False,15.0,5.68,0.0062232438572402725,0.8024138370438432,0.03927301297888292,SiC_15deg
current_baseline,1500.0,4000.0,1037,False,15.0,5.7,0.0062101865981509016,0.8036852914603064,0.039031102383713455,SiC_15deg
current_baseline,1500.0,4000.0,1037,False,15.0,5.720000000000001,0.006191325584171163,0.8058192496962507,0.03863065565704135,SiC_15deg
current_baseline,1500.0,4000.0,1037,False,15.0,5.74,0.006166892547282586,0.8088380245561714,0.038068082946340745,SiC_15deg
current_baseline,1500.0,4000.0,1037,False,15.0,5.76,0.006137151940311763,0.8127640216651945,0.03733981794564783,SiC_15deg
current_baseline,1500.0,4000.0,1037,False,15.0,5.78,0.006102396538612726,0.8176161820953546,0.03644293653264427,SiC_15deg
